web-scraper-order,web-scraper-start-url,link,link-href
"1589951569-9330","https://www.cbsnews.com/search/?q=trump&p=146","","https://www.cbsnews.com/news/supreme-court-oral-arguments-remote-hiv-aids-funding/"
"1589952031-10661","https://www.cbsnews.com/search/?q=trump&p=12","","https://www.cbsnews.com/video/trump-intervenes-in-military-justice-cases-and-grants-pardons/"
"1589951545-9255","https://www.cbsnews.com/search/?q=trump&p=153","","https://www.cbsnews.com/news/pelosi-biden-sexual-assault-allegations-response/"
"1589951556-9290","https://www.cbsnews.com/search/?q=trump&p=150","","https://www.cbsnews.com/news/immigrants-in-ice-custody-clash-with-massachusetts-jail-officials-in-latest-disturbance-over-coronavirus/"
"1589951939-10391","https://www.cbsnews.com/search/?q=trump&p=39","","https://www.cbsnews.com/video/day-7-part-1-jerry-nadlers-opening-statement/"
"1589951857-10151","https://www.cbsnews.com/search/?q=trump&p=63","","https://www.cbsnews.com/video/iran-denies-shooting-down-ukrainian-airliner-with-176-on-board/"
"1589951814-10041","https://www.cbsnews.com/search/?q=trump&p=74","","https://www.cbsnews.com/video/bernie-sanders-on-the-cost-of-his-health-plan-and-joe-biden/"
"1589951574-9339","https://www.cbsnews.com/search/?q=trump&p=145","","https://www.cbsnews.com/news/2020-daily-trail-markers-campaigns-learn-to-adjust-to-digital-organizing-2020-05-05/"
"1589951334-8800","https://www.cbsnews.com/search/?q=trump&p=199","","https://www.cbsnews.com/news/covid-19-transcript-dr-david-agus-on-intelligence-matters/"
"1589951605-9449","https://www.cbsnews.com/search/?q=trump&p=134","","https://www.cbsnews.com/news/coronavirus-nyc-deaths-higher-offical-count-cdc-study/"
"1589951934-10388","https://www.cbsnews.com/search/?q=trump&p=40","","https://www.cbsnews.com/video/justice-dept-watchdog-finds-fbi-mistakes-but-no-political-bias-in-trump-probe/"
"1589951553-9277","https://www.cbsnews.com/search/?q=trump&p=151","","https://www.cbsnews.com/news/trump-china-lab-coronavirus-evidence-intelligence/"
"1589952039-10687","https://www.cbsnews.com/search/?q=trump&p=10","","https://www.cbsnews.com/video/marie-yovanovitch-i-cant-speak-to-what-the-president-is-trying-to-do-but-i-think-the-effect-is-to-be-intimidating/"
"1589951622-9501","https://www.cbsnews.com/search/?q=trump&p=128","","https://www.cbsnews.com/video/new-white-house-strategy-puts-testing-responsibility-on-states/"
"1589951842-10117","https://www.cbsnews.com/search/?q=trump&p=67","","https://www.cbsnews.com/video/lev-parnas-implicates-top-trump-officials-in-ukraine-pressure-campaign/"
"1589951837-10108","https://www.cbsnews.com/search/?q=trump&p=68","","https://www.cbsnews.com/video/trump-meets-with-lsu-tigers-at-white-house/"
"1589951772-9934","https://www.cbsnews.com/search/?q=trump&p=85","","https://www.cbsnews.com/video/trump-pelosi-tensions-on-full-display-at-state-of-the-union/"
"1589951867-10188","https://www.cbsnews.com/search/?q=trump&p=60","","https://www.cbsnews.com/video/iran-missile-launches-attack-crosses-red-line-david-martin-analysis/"
"1589951605-9447","https://www.cbsnews.com/search/?q=trump&p=134","","https://www.cbsnews.com/video/supreme-court-debates-release-of-trumps-financial-records/"
"1589951920-10350","https://www.cbsnews.com/search/?q=trump&p=44","","https://www.cbsnews.com/video/articles-of-impeachment-head-to-a-full-house-vote/"
"1589951959-10450","https://www.cbsnews.com/search/?q=trump&p=34","","https://www.cbsnews.com/video/gerhardt-says-if-this-isnt-impeachable-nothing-is/"
"1589951727-9822","https://www.cbsnews.com/search/?q=trump&p=96","","https://www.cbsnews.com/video/six-more-countries-subject-to-trumps-expanded-travel-ban-starting-saturday/"
"1589951398-8946","https://www.cbsnews.com/search/?q=trump&p=184","","https://www.cbsnews.com/news/coronavirus-white-house-task-force-congress-reopening-economy/"
"1589951577-9350","https://www.cbsnews.com/search/?q=trump&p=144","","https://www.cbsnews.com/news/senator-chris-murphy-calls-trump-comments-about-democrats-and-covid-19-disgusting/"
"1589951875-10201","https://www.cbsnews.com/search/?q=trump&p=58","","https://www.cbsnews.com/video/chuck-schumer-calls-for-witnesses-and-documents-in-senate-impeachment-trial/"
"1589951656-9618","https://www.cbsnews.com/search/?q=trump&p=117","","https://www.cbsnews.com/video/trump-says-he-wont-wear-face-mask/"
"1589951509-9143","https://www.cbsnews.com/search/?q=trump&p=164","","https://www.cbsnews.com/news/abortion-bans-states-coronavirus-pandemic/"
"1589951632-9531","https://www.cbsnews.com/search/?q=trump&p=125","","https://www.cbsnews.com/video/cbs-news-presses-trump-on-february-response-on-coronavirus/"
"1589951354-8870","https://www.cbsnews.com/search/?q=trump&p=192","","https://www.cbsnews.com/news/coronavirus-met-gala-2020-canceled-postponed-indefinitely-vogue-says-kim-kardashian-other-stars-wont-attend/"
"1589951482-9073","https://www.cbsnews.com/search/?q=trump&p=171","","https://www.cbsnews.com/video/92017-red-and-blue/"
"1589951943-10402","https://www.cbsnews.com/search/?q=trump&p=38","","https://www.cbsnews.com/video/bidens-fiery-town-hall-a-moment-of-honesty-for-the-candidate/"
"1589951924-10360","https://www.cbsnews.com/search/?q=trump&p=43","","https://www.cbsnews.com/video/house-judiciary-committee-debates-impeachment-articles-1/"
"1589951799-10008","https://www.cbsnews.com/search/?q=trump&p=78","","https://www.cbsnews.com/video/2020-democrats-fight-for-spotlight-in-iowa/"
"1589951528-9208","https://www.cbsnews.com/search/?q=trump&p=158","","https://www.cbsnews.com/news/trump-coronavirus-briefings-health-experts-mcconnell/"
"1589951802-10015","https://www.cbsnews.com/search/?q=trump&p=77","","https://www.cbsnews.com/video/trump-participates-in-usmca-signing-ceremony/"
"1589951590-9383","https://www.cbsnews.com/search/?q=trump&p=140","","https://www.cbsnews.com/news/michael-flynn-case-dismissal-william-barr-attorney-general/"
"1589951598-9417","https://www.cbsnews.com/search/?q=trump&p=137","","https://www.cbsnews.com/news/trump-administration-ventilators-glut-analysis-coronavirus-response/"
"1589951471-9054","https://www.cbsnews.com/search/?q=trump&p=173","","https://www.cbsnews.com/news/coronavirus-health-insurance-cover-covid-19-testing-treatment/"
"1589951679-9687","https://www.cbsnews.com/search/?q=trump&p=110","","https://www.cbsnews.com/video/coronavirus-task-force-updates-trump-praises-fed/"
"1589951756-9893","https://www.cbsnews.com/search/?q=trump&p=89","","https://www.cbsnews.com/video/bill-weld-explains-why-he-thinks-he-can-beat-trump-in-the-republican-primary/"
"1589951775-9943","https://www.cbsnews.com/search/?q=trump&p=84","","https://www.cbsnews.com/video/trump-pelosi-feud-erupts-at-state-of-the-union/"
"1589951632-9537","https://www.cbsnews.com/search/?q=trump&p=125","","https://www.cbsnews.com/video/governors-plead-with-trump-over-supplying-more-coronavirus-test-kits/"
"1589951598-9419","https://www.cbsnews.com/search/?q=trump&p=137","","https://www.cbsnews.com/news/full-transcript-of-face-the-nation-on-may-10-2020/"
"1589951768-9927","https://www.cbsnews.com/search/?q=trump&p=86","","https://www.cbsnews.com/video/mitt-romney-faces-fallout-over-impeachment-vote-in-home-state/"
"1589951478-9068","https://www.cbsnews.com/search/?q=trump&p=172","","https://www.cbsnews.com/video/102417-red-and-blue/"
"1589951978-10506","https://www.cbsnews.com/search/?q=trump&p=28","","https://www.cbsnews.com/video/60minutes-2020-05-17/"
"1589951756-9897","https://www.cbsnews.com/search/?q=trump&p=89","","https://www.cbsnews.com/video/former-new-hampshire-gop-chairman-on-trump-and-the-democratic-candidates/"
"1589951696-9740","https://www.cbsnews.com/search/?q=trump&p=105","","https://www.cbsnews.com/video/trump-loyalist-mark-meadows-named-new-chief-of-staff/"
"1589951713-9788","https://www.cbsnews.com/search/?q=trump&p=100","","https://www.cbsnews.com/video/coronavirus-case-with-potential-unknown-origin-in-california/"
"1589951760-9904","https://www.cbsnews.com/search/?q=trump&p=88","","https://www.cbsnews.com/video/trump-fires-impeachment-witnesses/"
"1589951772-9939","https://www.cbsnews.com/search/?q=trump&p=85","","https://www.cbsnews.com/video/020620-cbsn-am/"
"1589951943-10407","https://www.cbsnews.com/search/?q=trump&p=38","","https://www.cbsnews.com/video/north-korea-warns-its-looking-for-new-ways-to-get-concessions-from-the-u-s/"
"1589952051-10726","https://www.cbsnews.com/search/?q=trump&p=6","","https://www.cbsnews.com/video/cbs-news-poll-americans-still-split-on-impeachment-of-president-trump/"
"1589951861-10170","https://www.cbsnews.com/search/?q=trump&p=62","","https://www.cbsnews.com/video/lawmakers-question-what-led-us-to-kill-general-soleimani/"
"1589951413-8962","https://www.cbsnews.com/search/?q=trump&p=182","","https://www.cbsnews.com/video/5817-red-and-blue/"
"1589951852-10143","https://www.cbsnews.com/search/?q=trump&p=64","","https://www.cbsnews.com/video/pelosi-slams-effort-to-dismiss-senate-impeachment-trial/"
"1589951641-9567","https://www.cbsnews.com/search/?q=trump&p=122","","https://www.cbsnews.com/video/us-retail-sales-hit-record-low-as-pres-trump-pushes-to-reopen-economy/"
"1589951553-9272","https://www.cbsnews.com/search/?q=trump&p=151","","https://www.cbsnews.com/news/trump-nominates-new-u-s-ambassador-to-ukraine-keith-dayton/"
"1589951955-10439","https://www.cbsnews.com/search/?q=trump&p=35","","https://www.cbsnews.com/video/scholars-testify-theres-enough-evidence-to-impeach-trump/"
"1589952062-10752","https://www.cbsnews.com/search/?q=trump&p=3","","https://www.cbsnews.com/video/1124-face-the-nation/"
"1589952007-10597","https://www.cbsnews.com/search/?q=trump&p=19","","https://www.cbsnews.com/video/constitutional-scholars-disagree-on-chance-of-impeaching-trump/"
"1589951556-9282","https://www.cbsnews.com/search/?q=trump&p=150","","https://www.cbsnews.com/video/trump-admin-cuts-funding-for-bat-research-in-china/"
"1589951485-9085","https://www.cbsnews.com/search/?q=trump&p=170","","https://www.cbsnews.com/video/9717-red-and-blue/"
"1589951727-9826","https://www.cbsnews.com/search/?q=trump&p=96","","https://www.cbsnews.com/video/22020-red-and-blue/"
"1589951449-9029","https://www.cbsnews.com/search/?q=trump&p=176","","https://www.cbsnews.com/news/coronavirus-task-force-update-covid-19-response-watch-live-stream-today-2020-04-18/"
"1589951699-9745","https://www.cbsnews.com/search/?q=trump&p=104","","https://www.cbsnews.com/video/justice-roberts-slams-threatening-schumer-comments/"
"1589951478-9065","https://www.cbsnews.com/search/?q=trump&p=172","","https://www.cbsnews.com/video/101917-red-and-blue/"
"1589951837-10106","https://www.cbsnews.com/search/?q=trump&p=68","","https://www.cbsnews.com/video/trump-signs-declaration-of-disaster-for-puerto-rico-9-days-after-request/"
"1589951590-9384","https://www.cbsnews.com/search/?q=trump&p=140","","https://www.cbsnews.com/news/trump-administration-coronavirus-vaccine-researcher-covid-19-cure-60-minutes/"
"1589952051-10722","https://www.cbsnews.com/search/?q=trump&p=6","","https://www.cbsnews.com/video/congressman-adam-schiffs-plan-for-the-trump-impeachment-inquiry/"
"1589951545-9251","https://www.cbsnews.com/search/?q=trump&p=153","","https://www.cbsnews.com/news/coronavirus-us-intelligence-community-china-odni/"
"1589951650-9598","https://www.cbsnews.com/search/?q=trump&p=119","","https://www.cbsnews.com/video/trump-facing-scrutiny-over-ouster-of-government-watchdogs/"
"1589951350-8858","https://www.cbsnews.com/search/?q=trump&p=193","","https://www.cbsnews.com/news/supreme-court-coronavirus-oral-arguments-by-phone/"
"1589951648-9586","https://www.cbsnews.com/search/?q=trump&p=120","","https://www.cbsnews.com/video/trump-hoping-to-restart-the-economy-soon/"
"1589952056-10738","https://www.cbsnews.com/search/?q=trump&p=5","","https://www.cbsnews.com/video/nikki-haley-cabinet-members-asked-me-to-help-undermine-trump/"
"1589951485-9083","https://www.cbsnews.com/search/?q=trump&p=170","","https://www.cbsnews.com/news/negative-oil-prices-what-does-that-mean/"
"1589951894-10262","https://www.cbsnews.com/search/?q=trump&p=52","","https://www.cbsnews.com/video/president-trump-fires-back-at-christianity-today/"
"1589951661-9635","https://www.cbsnews.com/search/?q=trump&p=115","","https://www.cbsnews.com/video/trump-speaks-on-usns-comfort-before-it-heads-to-new-york/"
"1589951875-10202","https://www.cbsnews.com/search/?q=trump&p=58","","https://www.cbsnews.com/video/national-security-expert-raises-concerns-about-u-s-strike-that-killed-iranian-general/"
"1589951787-9979","https://www.cbsnews.com/search/?q=trump&p=81","","https://www.cbsnews.com/video/president-trump-expands-controversial-us-travel-ban/"
"1589951559-9296","https://www.cbsnews.com/search/?q=trump&p=149","","https://www.cbsnews.com/news/united-states-intelligence-china-coronavirus-supplies-ppe/"
"1589951857-10158","https://www.cbsnews.com/search/?q=trump&p=63","","https://www.cbsnews.com/video/mark-esper-says-he-didnt-see-specific-evidence-showing-iran-planned-to-strike-4-u-s-embassies/"
"1589951569-9328","https://www.cbsnews.com/search/?q=trump&p=146","","https://www.cbsnews.com/video/trump-campaign-aims-to-capitalize-on-tara-reade-sexual-assault-allegation-against-joe-biden/"
"1589951864-10178","https://www.cbsnews.com/search/?q=trump&p=61","","https://www.cbsnews.com/video/2-gop-senators-say-theyd-back-democrats-war-powers-resolution/"
"1589951398-8942","https://www.cbsnews.com/search/?q=trump&p=184","","https://www.cbsnews.com/news/trump-administration-rolls-back-obama-era-epa-rule-that-curbed-toxic-pollutants/"
"1589951871-10200","https://www.cbsnews.com/search/?q=trump&p=59","","https://www.cbsnews.com/video/democrats-criticize-trump-for-escalating-tensions-with-iran/"
"1589951693-9727","https://www.cbsnews.com/search/?q=trump&p=106","","https://www.cbsnews.com/video/trump-administrations-mixed-coronavirus-messages/"
"1589951825-10077","https://www.cbsnews.com/search/?q=trump&p=71","","https://www.cbsnews.com/video/americans-understand-abuse-of-power-with-any-other-executive-in-any-other-position-rep-val-demings-says/"
"1589951482-9071","https://www.cbsnews.com/search/?q=trump&p=171","","https://www.cbsnews.com/video/82417-red-and-blue/"
"1589951878-10217","https://www.cbsnews.com/search/?q=trump&p=57","","https://www.cbsnews.com/video/speaker-nancy-pelosi-spoke-with-pentagon-chief-after-us-strike-on-iranian-general/"
"1589951683-9697","https://www.cbsnews.com/search/?q=trump&p=109","","https://www.cbsnews.com/video/031320-cbs-evening-news/"
"1589951340-8815","https://www.cbsnews.com/search/?q=trump&p=197","","https://www.cbsnews.com/news/coronavirus-task-force-update-covid-19-response-watch-live-stream-today-2020-04-09/"
"1589951743-9868","https://www.cbsnews.com/search/?q=trump&p=92","","https://www.cbsnews.com/video/donald-trump-and-first-lady-melania-trump-daytona-500-florida/"
"1589951810-10036","https://www.cbsnews.com/search/?q=trump&p=75","","https://www.cbsnews.com/video/worldview-deadly-rain-brazil-turkey-quake-rescue-trump-meets-israeli-leaders/"
"1589951350-8856","https://www.cbsnews.com/search/?q=trump&p=193","","https://www.cbsnews.com/news/coronavirus-antibody-testing-covered-free-health-insurance-medicaid/"
"1589951965-10464","https://www.cbsnews.com/search/?q=trump&p=32","","https://www.cbsnews.com/video/trump-slams-impeachment-inquiry-ahead-of-nato-trip/"
"1589951720-9807","https://www.cbsnews.com/search/?q=trump&p=98","","https://www.cbsnews.com/video/051420-cbs-evening-news/"
"1589951332-8783","https://www.cbsnews.com/search/?q=trump&p=200","","https://www.cbsnews.com/news/home-health-care-workers-are-taking-care-of-americas-most-vulnerable-and-theyre-doing-it-without-ppe/"
"1589951641-9561","https://www.cbsnews.com/search/?q=trump&p=122","","https://www.cbsnews.com/video/trump-clashes-with-governors-over-lifting-coronavirus-restrictions/"
"1589951887-10250","https://www.cbsnews.com/search/?q=trump&p=54","","https://www.cbsnews.com/video/how-trump-has-reshaped-the-federal-judiciary/"
"1589951881-10223","https://www.cbsnews.com/search/?q=trump&p=56","","https://www.cbsnews.com/video/president-donald-trump-heads-in-to-2020-under-the-shadow-of-impeachment/"
"1589951626-9514","https://www.cbsnews.com/search/?q=trump&p=127","","https://www.cbsnews.com/video/dr-jon-lapook-on-potential-dangers-of-trumps-unproven-treatment-suggestions/"
"1589951502-9121","https://www.cbsnews.com/search/?q=trump&p=166","","https://www.cbsnews.com/news/house-approves-484-billion-coronavirus-relief-package-2020-04-23/"
"1589952014-10620","https://www.cbsnews.com/search/?q=trump&p=17","","https://www.cbsnews.com/video/we-can-put-together-a-coalition-with-republicans/"
"1589951783-9964","https://www.cbsnews.com/search/?q=trump&p=82","","https://www.cbsnews.com/video/021220-cbs-evening-news/"
"1589951959-10445","https://www.cbsnews.com/search/?q=trump&p=34","","https://www.cbsnews.com/video/day-6-part-1-jerry-nadlers-opening-statement/"
"1589951462-9050","https://www.cbsnews.com/search/?q=trump&p=174","","https://www.cbsnews.com/video/32017-red-and-blue/"
"1589951845-10124","https://www.cbsnews.com/search/?q=trump&p=66","","https://www.cbsnews.com/video/trump-speaks-before-signing-phase-one-of-china-trade-deal/"
"1589951616-9481","https://www.cbsnews.com/search/?q=trump&p=130","","https://www.cbsnews.com/video/white-house-scrambles-to-contain-coronavirus-as-multiple-staffers-test-positive/"
"1589951592-9392","https://www.cbsnews.com/search/?q=trump&p=139","","https://www.cbsnews.com/news/fda-commissioner-stephen-hahn-self-quarantines-after-contact-with-person-who-tested-positive-for-covid-19/"
"1589951525-9195","https://www.cbsnews.com/search/?q=trump&p=159","","https://www.cbsnews.com/news/trump-news-conference-coronavirus-update-2020-04-27/"
"1589951952-10425","https://www.cbsnews.com/search/?q=trump&p=36","","https://www.cbsnews.com/video/whats-at-the-center-of-the-constitutional-clash-in-impeachment-hearings/"
"1589951928-10363","https://www.cbsnews.com/search/?q=trump&p=42","","https://www.cbsnews.com/video/house-judiciary-committee-to-debate-articles-of-impeachment/"
"1589952048-10712","https://www.cbsnews.com/search/?q=trump&p=7","","https://www.cbsnews.com/video/house-prepares-for-public-hearings-in-impeachment-inquiry/"
"1589951900-10287","https://www.cbsnews.com/search/?q=trump&p=50","","https://www.cbsnews.com/video/kevin-mccarthy-says-hes-embarrassed-by-house-over-trump-impeachment/"
"1589951382-8923","https://www.cbsnews.com/search/?q=trump&p=186","","https://www.cbsnews.com/video/22818-red-and-blue/"
"1589951984-10527","https://www.cbsnews.com/search/?q=trump&p=26","","https://www.cbsnews.com/news/trump-tells-governors-reopening-federal-step-in-disagree/"
"1589951747-9873","https://www.cbsnews.com/search/?q=trump&p=91","","https://www.cbsnews.com/video/daily-trail-markers-culinary-union-not-to-endorse-a-candidate-trump-and-bloomberg-swap-insults/"
"1589951525-9192","https://www.cbsnews.com/search/?q=trump&p=159","","https://www.cbsnews.com/news/paycheck-protection-program-small-business-lending-round-2/"
"1589951583-9369","https://www.cbsnews.com/search/?q=trump&p=142","","https://www.cbsnews.com/news/julia-iafrate-doctor-coronavirus-battle-visa-denied/"
"1589951984-10528","https://www.cbsnews.com/search/?q=trump&p=26","","https://www.cbsnews.com/news/coronavirus-mental-health-issues-effects/"
"1589951959-10449","https://www.cbsnews.com/search/?q=trump&p=34","","https://www.cbsnews.com/video/feldman-says-trump-committed-high-crimes-and-misdemeanors/"
"1589951478-9069","https://www.cbsnews.com/search/?q=trump&p=172","","https://www.cbsnews.com/video/102617-red-and-blue/"
"1589952004-10582","https://www.cbsnews.com/search/?q=trump&p=20","","https://www.cbsnews.com/video/will-vindman-be-forced-from-his-job-after-his-impeachment-testimony/"
"1589951679-9681","https://www.cbsnews.com/search/?q=trump&p=110","","https://www.cbsnews.com/video/trump-says-he-took-coronavirus-test/"
"1589951471-9059","https://www.cbsnews.com/search/?q=trump&p=173","","https://www.cbsnews.com/news/democratic-governors-ask-white-house-for-help-calling-off-protesters-2020-04-20/"
"1589951398-8944","https://www.cbsnews.com/search/?q=trump&p=184","","https://www.cbsnews.com/news/2020-daily-trail-markers-trump-issues-guidelines-for-phased-reopening-of-economy/"
"1589951738-9855","https://www.cbsnews.com/search/?q=trump&p=93","","https://www.cbsnews.com/video/7-year-old-girls-death-sparks-outrage-in-mexico-venezuelas-nicolas-maduro-not-afraid-of-conflict/"
"1589952044-10704","https://www.cbsnews.com/search/?q=trump&p=8","","https://www.cbsnews.com/video/taylor-says-aide-overheard-trump-ask-sondland-about-the-investigations-one-day-after-ukraine-call/"
"1589951531-9219","https://www.cbsnews.com/search/?q=trump&p=157","","https://www.cbsnews.com/video/trump-executive-order-defense-production-act-meat-processing-plants/"
"1589952048-10717","https://www.cbsnews.com/search/?q=trump&p=7","","https://www.cbsnews.com/video/how-the-trump-impeachment-inquiry-compares-to-bill-clintons/"
"1589951962-10457","https://www.cbsnews.com/search/?q=trump&p=33","","https://www.cbsnews.com/video/north-korea-threatens-u-s-as-deadline-for-nuclear-talks-nears/"
"1589951710-9779","https://www.cbsnews.com/search/?q=trump&p=101","","https://www.cbsnews.com/video/trump-under-fire-from-democrats-over-coronavirus-response/"
"1589951611-9468","https://www.cbsnews.com/search/?q=trump&p=132","","https://www.cbsnews.com/news/house-coronavirus-committee-hearing-briefing-testimony-scott-gottlieb/"
"1589951595-9404","https://www.cbsnews.com/search/?q=trump&p=138","","https://www.cbsnews.com/news/the-president-as-communicator-in-chief/"
"1589951672-9668","https://www.cbsnews.com/search/?q=trump&p=112","","https://www.cbsnews.com/video/federal-government-looks-to-malaria-drug-as-possible-coronavirus-treatment/"
"1589951425-8995","https://www.cbsnews.com/search/?q=trump&p=179","","https://www.cbsnews.com/video/62718-red-and-blue/"
"1589951752-9889","https://www.cbsnews.com/search/?q=trump&p=90","","https://www.cbsnews.com/video/trump-and-bloomberg-trade-insults-on-twitter/"
"1589951435-9006","https://www.cbsnews.com/search/?q=trump&p=178","","https://www.cbsnews.com/video/91118-red-and-blue/"
