web-scraper-order,web-scraper-start-url,title,title-href,link,link-href
"1590498954-1947","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=65","Coronavirus Reveals Utter Sameness of Democrats and Republicans","https://www.allsides.com/news/2020-04-05-0956/coronavirus-reveals-utter-sameness-democrats-and-republicans","Read full story","https://reason.com/2020/04/04/coronavirus-reveals-utter-sameness-of-democrats-and-republicans/"
"1590499161-1975","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=63","A pandemic is the wrong time to shut down NYC’s top source of electricity","https://www.allsides.com/news/2020-04-06-1819/pandemic-wrong-time-shut-down-nyc-s-top-source-electricity","Read full story","https://nypost.com/2020/04/06/a-pandemic-is-the-wrong-time-to-shut-down-nycs-top-source-of-electricity/"
"1590498867-1924","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=67","This recession will finally end the private-sector ‘debt supercycle,’ says firm that invented the term","https://www.allsides.com/news/2020-04-03-1852/recession-will-finally-end-private-sector-debt-supercycle-says-firm-invented","Read full story","https://www.marketwatch.com/story/this-recession-will-finally-end-the-private-sector-debt-supercycle-says-firm-that-invented-the-term-2020-04-03?mod=home-page"
"1590497048-1537","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=92","How the Coronavirus Pandemic Could Come to Define the Millennial Generation","https://www.allsides.com/news/2020-03-21-0054/how-coronavirus-pandemic-could-come-define-millennial-generation","Read full story","https://www.nationalreview.com/2020/03/how-the-coronavirus-pandemic-could-come-to-define-the-millennial-generation/"
"1590501021-2341","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=40","Ivy League Universities Flush With Cash Set To Receive Millions In Federal Coronavirus Funding","https://www.allsides.com/news/2020-04-22-1436/ivy-league-universities-flush-cash-set-receive-millions-federal-coronavirus","Read full story","https://amp.dailycaller.com/2020/04/21/ivy-league-coronavirus-endowment-harvard-yale-princeton-columbia-brown-cornell-penn-dartmouth?__twitter_impression=true"
"1590495504-1169","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=115","Stock-market plunge ‘starting to feel a bit ridiculous,’ but don’t argue, says chart-watcher","https://www.allsides.com/news/2020-02-27-1427/stock-market-plunge-starting-feel-bit-ridiculous-don-t-argue-says-chart-watcher","Read full story","https://www.marketwatch.com/story/stock-market-plunge-starting-to-feel-a-bit-ridiculous-but-dont-argue-says-chart-watcher-2020-02-27"
"1590500018-2134","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=53","Trump Retweets '#FireFauci' Post, Denies Virus Report","https://www.allsides.com/news/2020-04-13-0800/trump-retweets-firefauci-post-denies-virus-report","Read full story","https://www.newsmax.com/politics/fauci-virus-herd-immunity-white-house-task-force/2020/04/13/id/962550/"
"1590499670-2067","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=57","Carson says 'about 98 percent' of people who get coronavirus will recover: 'We can't operate out of hysteria'","https://www.allsides.com/news/2020-04-10-0534/carson-says-about-98-percent-people-who-get-coronavirus-will-recover-we-cant","Read full story","https://www.foxnews.com/media/dr-ben-carson-coronavirus-recoveries-98-percent"
"1590503251-2797","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=12","President Trump says Fauci's cautious stance on reopening schools is 'not an acceptable answer'","https://www.allsides.com/news/2020-05-14-0832/president-trump-says-faucis-cautious-stance-reopening-schools-not-acceptable","Read full story","https://www.theblaze.com/news/trump-fauci-reopening-schools"
"1590496392-1382","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=102","Why is toilet paper vanishing from supermarkets?","https://www.allsides.com/news/2020-03-15-0109/why-toilet-paper-vanishing-supermarkets","Read full story","https://www.foxbusiness.com/lifestyle/toilet-paper-vanishing-supermarkets-coronavirus"
"1590495423-1146","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=117","Coronavirus whacks Dow but lifts disease fighting stocks","https://www.allsides.com/news/2020-01-27-1941/coronavirus-whacks-dow-lifts-disease-fighting-stocks","Read full story","https://www.foxbusiness.com/markets/us-stocks-jan-27-2020"
"1590501030-2343","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=40","Senate passes $500B 'Phase 3.5' coronavirus stimulus package by voice vote amid tensions in chamber","https://www.allsides.com/news/2020-04-21-1452/senate-passes-500b-phase-35-coronavirus-stimulus-package-voice-vote-amid","Read full story","https://www.foxnews.com/politics/senate-leaders-reach-agreement-phase-3-5-coronavirus-stimulus-package"
"1590500726-2282","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=44","Celebrities and the Media Shouldn't Sneer at Coronavirus Lockdown Protesters","https://www.allsides.com/news/2020-04-20-0709/celebrities-and-media-shouldnt-sneer-coronavirus-lockdown-protesters","Read full story","https://reason.com/2020/04/19/coronavirus-lockdown-protests-shutdown-media-covid-19/"
"1590498218-1786","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=76","FDA gives emergency approval for antimalarial drugs in treating coronavirus patients","https://www.allsides.com/news/2020-03-30-0723/fda-gives-emergency-approval-antimalarial-drugs-treating-coronavirus-patients","Read full story","https://www.washingtontimes.com/news/2020/mar/30/fda-gives-emergency-approval-antimalarial-drugs-tr/"
"1590497364-1617","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=87","Tokyo Olympics to be postponed, Japan Prime Minister Shinzo Abe says","https://www.allsides.com/news/2020-03-24-0619/tokyo-olympics-be-postponed-japan-prime-minister-shinzo-abe-says","Read full story","https://www.foxnews.com/sports/tokyo-olympics-postponed-coronavirus"
"1590502270-2590","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=24","Who is John Ratcliffe, Trump's nominee for director of national intelligence?","https://www.allsides.com/news/2020-05-05-0748/who-john-ratcliffe-trumps-nominee-director-national-intelligence","Read full story","https://www.foxnews.com/politics/who-is-john-ratcliffe-president-trumps-nominee"
"1590501749-2496","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=31","Jobless Claims Fall to 3.84 Million","https://www.allsides.com/news/2020-04-30-0700/jobless-claims-fall-384-million","Read full story","https://www.breitbart.com/economy/2020/04/30/jobless-claims-fall-to-3-84-million/"
"1590501195-2376","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=38","Pollak: No, Trump Did Not Literally Suggest People Inject Disinfectant","https://www.allsides.com/news/2020-04-28-1306/pollak-no-trump-did-not-literally-suggest-people-inject-disinfectant","Read full story","https://www.breitbart.com/the-media/2020/04/23/fact-check-no-trump-didnt-propose-injecting-people-with-disinfectant/"
"1590499084-1962","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=64","CDC Using Antibody Tests to Gauge Number of Asymptomatic Coronavirus Cases","https://www.allsides.com/news/2020-04-06-1043/cdc-using-antibody-tests-gauge-number-asymptomatic-coronavirus-cases","Read full story","https://www.nationalreview.com/news/cdc-using-antibody-tests-to-gauge-number-of-asymptomatic-coronavirus-cases/"
"1590503908-2964","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=3","Unclear Whether Michigan Can Send Unsolicited Vote by Mail Applications","https://www.allsides.com/news/2020-05-21-0858/unclear-whether-michigan-can-send-unsolicited-vote-mail-applications","Read full story","https://www.breitbart.com/politics/2020/05/20/fact-check-unclear-whether-michigan-can-mail-unsolicited-vote-by-mail-applications-new-york-times/"
"1590497926-1743","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=78","Fauci: You Have the Private Sector To Thank For Wuhan Coronavirus Tests, Not the Gov't 'System'","https://www.allsides.com/news/2020-03-27-1452/fauci-you-have-private-sector-thank-wuhan-coronavirus-tests-not-govt-system","Read full story","https://townhall.com/tipsheet/leahbarkoukis/2020/03/27/fauci-you-have-the-private-sector-to-thank-for-wuhan-coronavirus-tests-not-the-govt-system-n2565830"
"1590499737-2076","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=56","Minneapolis Providing Millions In Coronavirus Assistance To Illegal Aliens","https://www.allsides.com/news/2020-04-10-1314/minneapolis-providing-millions-coronavirus-assistance-illegal-alien","Read full story","https://dailycaller.com/2020/04/10/minneapolis-illegal-migrants-coronavirus-funds/"
"1590498482-1847","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=72","Trump warns of 'painful two weeks'","https://www.allsides.com/news/2020-04-01-0728/trump-warns-painful-two-weeks","Read full story","https://www.washingtontimes.com/news/2020/mar/31/donald-trump-stay-home-through-april-30/"
"1590502790-2691","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=18","Coronavirus in the White House: Is the President At Risk?","https://www.allsides.com/news/2020-05-11-0758/coronavirus-white-house-president-risk","Read full story","https://www1.cbn.com/cbnnews/politics/2020/may/coronavirus-in-the-white-house-is-the-president-at-risk"
"1590499116-1964","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=64","Social Distancing During the Black Death","https://www.allsides.com/news/2020-04-06-1344/social-distancing-during-black-death","Read full story","https://quillette.com/2020/03/28/social-distancing-during-the-black-death/"
"1590496186-1330","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=105","Nurses Protest Lack of Protocols, Protections Amid Pandemic","https://www.allsides.com/news/2020-03-12-1820/nurses-protest-lack-protocols-protections-amid-pandemic","Read full story","https://www.newsmax.com/us/nurses-safety-medical-care/2020/03/12/id/958148/"
"1590498675-1886","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=69","Patriots Owner Bob Kraft Flies Almost 2 Million Masks To U.S. From China","https://www.allsides.com/news/2020-04-02-1017/patriots-owner-bob-kraft-flies-almost-2-million-masks-us-china","Read full story","https://www.dailywire.com/news/patriots-owner-bob-kraft-flies-almost-2-million-masks-to-u-s-from-china"
"1590496780-1468","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=96","Feds will deploy Army Corps of Engineers to NY first, Mark Esper says","https://www.allsides.com/news/2020-03-18-0603/feds-will-deploy-army-corps-engineers-ny-first-mark-esper-says","Read full story","https://nypost.com/2020/03/17/feds-will-deploy-army-corps-of-engineers-to-ny-first-mark-esper-says/"
"1590496550-1423","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=99","Trump releases guidelines to slow coronavirus spread in '15 days,' but warns crisis could stretch to summer","https://www.allsides.com/news/2020-03-16-1440/trump-releases-guidelines-slow-coronavirus-spread-15-days-warns-crisis-could","Read full story","https://www.foxnews.com/politics/trump-coronavirus-guidelines-15-days-crisis-summer-recession"
"1590498633-1879","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=70","Trump Should Forget Iran. America Has a Pandemic To Handle.","https://www.allsides.com/news/2020-04-02-0620/trump-should-forget-iran-america-has-pandemic-handle","Read full story","https://reason.com/2020/04/02/trump-should-forget-iran-america-has-a-pandemic-to-handle/"
"1590503547-2893","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=8","Trump says he's been taking hydroxychloroquine for a 'couple of weeks' to prevent coronavirus","https://www.allsides.com/news/2020-05-18-1437/trump-says-hes-been-taking-hydroxychloroquine-couple-weeks-prevent-coronavirus","Read full story","https://www.washingtonexaminer.com/news/trump-says-hes-been-taking-hydroxychloroquine-for-a-couple-of-weeks"
"1590496930-1502","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=94","Churches in the Thick of COVID-19 Fight: AL Church Sets Up Testing Site, SC Pastor's Wife Stricken by Virus","https://www.allsides.com/news/2020-03-19-0807/coronavirus-church-alabama-response","Read full story","https://www1.cbn.com/cbnnews/2020/march/churches-in-the-thick-of-covid-19-fight-al-church-sets-up-testing-site-sc-pastors-wife-stricken-by-virus"
"1590495860-1248","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=110","'For God has not Given Us a Spirit of Fear': Churches Respond with Practical Solutions to COVID-19 Outbreak","https://www.allsides.com/news/2020-03-09-1634/god-has-not-given-us-spirit-fear-churches-respond-practical-solutions-covid-19","Read full story","https://www1.cbn.com/cbnnews/world/2020/march/for-god-has-not-given-us-a-spirit-of-fear-churches-respond-with-practical-solutions-to-covid-19-outbreak"
